	l_code	l_name	Note
0	pih	Norfolk	
1	ang	Anglo-Saxon	
2	zh	Chinese	
3	simple	Simple English	
4	cdo	Min Dong	
5	iu	Inuktitut	
6	vo	Volapük	
7	arc	Aramaic	
8	io	Ido	
9	roa-rup	Aromanian	
10	mn	Mongolian	
11	ie	Interlingue	
12	als	Alemannic	
13	nds-nl	Dutch Low Saxon	
14	ha	Hausa	
15	no	Norwegian	
16	tw	Twi	
17	nah	Nahuatl	
18	az	Azeri	
19	cbk-zam	Chavacano	
20	zh-min-nan	Min Nan	
21	tl	Tagalog	
22	pa	Punjabi	
23	tk	Turkmen	
24	tg	Tajik	
25	an	Aragonese	
26	mwl	Mirandese	
27	be-x-old		
28	ku	Kurdish	
29	zh-yue	Cantonese	
30	bh	Bihari	
31	jbo	Lojban	
32	bat-smg	Samogitian	
33	hif	Fiji Hindi	
34	bs	Bosnian	
35	nov	Novial	
36	pnb	Western Panjabi	
37	ug	Uyghur	
38	zh-classical	Classical Chinese	
39	bcl	Central Bicolano	
40	uz	Uzbek	
41	kk	Kazakh	
42	eml	Emilian-Romagnol	
43	bxr	Buryat	
44	fiu-vro	Voro	
45	ky	Kirghiz	
46	sr	Serbian	
47	sh	Serbo-Croatian	
48	ms	Malay	
49	roa-tara	Tarantino	
50	map-bms	Banyumasan	
51	crh	Crimean Tatar	
52	mhr	Eastern Mari	
53	diq	Zazaki	
54	sd	Sindhi	
