,l_code,y,y_est,y_deviation_perc,ranking
111,hu,65.7,6.660249764510738,8.864494924812528,1
41,el,31.9,5.900535774203675,4.406288720333224,2
150,nl,197.0,44.07514000372352,3.4696398011068648,3
32,de,1225.0,283.24186141589735,3.324925679687138,4
105,pl,394.0,94.33829971923812,3.176458566378558,5
72,ja,1444.0,373.39116046653385,2.86725812736379,6
138,it,631.0,172.46164227810266,2.658784595025961,7
42,en,9327.0,3968.867484994479,1.350040669098574,8
52,ru,1275.0,575.2423307543039,1.2164571900126295,9
177,kk,13.2,6.205794292440714,1.1270444004370135,10
47,fr,895.0,638.0498097739755,0.40271180445465093,11
128,uk,83.3,66.40610826643092,0.25440267732282,12
149,sr,21.3,17.54557151301394,0.21398154424330482,13
55,ro,46.1,39.23422746799871,0.17499446210840633,14
51,es,1357.0,1402.6136837277302,-0.03252048960944297,15
35,qu,0.991,1.1096826350879923,-0.10695187194542458,16
162,sn,0.267,0.3326580718939951,-0.19737405294322063,17
17,tr,167.0,217.15017788465514,-0.2309469804408527,18
180,ko,103.0,146.1253906418242,-0.2951259220071559,19
99,pt,380.0,697.755904434542,-0.45539694098618894,20
23,th,64.6,148.37695362253623,-0.5646224132331275,21
170,fa,85.6,217.17383954890664,-0.6058457124587364,22
147,id,140.0,500.01086542071164,-0.7200060845033771,23
135,vi,56.1,227.97055139919843,-0.7539155840275024,24
186,sh,11.8,62.08196948542481,-0.8099287104161487,25
142,ar,167.0,892.7334025468069,-0.8129340746928712,26
76,ms,14.3,82.49362286946109,-0.8266532672152308,27
146,az,9.1,60.13234182508789,-0.8486671278083605,28
43,zh,541.0,4247.050085673889,-0.8726174664563302,29
53,si,0.872,12.23519118993584,-0.9287301696832273,30
45,km,0.655,9.771526233654157,-0.9329685062151181,31
30,ceb,2.5,43.34446344693848,-0.9423225067012202,32
21,tl,9.1,166.0107723650093,-0.9451842800900189,33
117,mg,1.7,34.17333736550911,-0.9502536149215617,34
120,ml,4.6,101.11247162951229,-0.9545061066566058,35
119,uz,3.0,72.98611390968209,-0.9588962908244107,36
153,ne,1.2,29.611564639957408,-0.9594752923531525,37
123,as,0.691,18.985861508676535,-0.9636044959200712,38
158,zu,0.296,8.719977403705094,-0.9660549579091535,39
46,arz,3.9,144.9579377740855,-0.9730956437440625,40
31,yo,1.1,40.993745234657496,-0.9731666381370292,41
28,ta,5.5,226.8503219029193,-0.9757549385257045,42
101,zh-min-nan,0.963,51.62352006625434,-0.9813457122109442,43
143,su,1.2,64.75817192755436,-0.9814695201504073,44
131,my,1.3,75.53834203223664,-0.9827901968056804,45
148,ig,0.602,38.6648707347416,-0.9844303113249754,46
137,am,0.982,63.453001357394754,-0.984523978708762,47
129,mr,3.7,257.664892641188,-0.9856402633588409,48
112,gan,0.572,42.45791721767709,-0.9865278365618497,49
181,kn,1.5,119.482295669734,-0.987445838803213,50
57,bn,8.6,822.0966719862191,-0.9895389431765707,51
25,te,2.6,266.0395954879428,-0.9902270186690392,52
65,jv,2.0,249.68293206411693,-0.991989840941605,53
113,hi,13.3,1686.6392130366658,-0.9921144961547205,54
84,or,0.759,98.54553855284699,-0.9922979770454755,55
193,sw,2.5,420.442486092101,-0.9940538835091648,56
10,hak,0.396,69.95472576340885,-0.9943391958773551,57
0,gu,0.861,152.99659231568847,-0.9943724236797155,58
97,ps,0.556,102.33061608848088,-0.9945666309726969,59
125,ur,2.9,758.3272727277529,-0.9961757936127387,60
74,om,0.233,60.9659337225972,-0.99617819352919,61
2,wuu,0.563,239.5183784620881,-0.9976494496847593,62
114,pnb,0.913,394.99974072634177,-0.9976886060777631,63
195,sd,0.116,50.31745197075627,-0.9976946368415591,64
103,pa,0.877,825.4491884479131,-0.9989375481710159,65
141,ik,0.108,-35.423069773474715,-1.0030488605502188,66
172,tyv,0.108,-34.82056362382585,-1.0031016155041814,67
109,iu,0.136,-35.3503959007238,-1.0038471987805155,68
9,lg,0.079,-19.32752501292516,-1.0040874348861104,69
67,bi,0.165,-34.643449711818334,-1.004762805129759,70
130,haw,0.176,-35.354878485782244,-1.0049780965891533,71
96,koi,0.179,-35.23192659743599,-1.005080619122686,72
18,ts,0.122,-20.662682359299325,-1.0059043641032934,73
95,cu,0.211,-35.44970699522959,-1.0059520943298175,74
50,tet,0.198,-33.07919607595357,-1.0059856351873053,75
144,av,0.212,-33.562276881018356,-1.0063166155488068,76
164,kaa,0.23,-33.820164705663025,-1.006800676519517,77
75,glk,0.165,-23.524279403450777,-1.0070140299377586,78
83,pdc,0.246,-35.03416633585356,-1.0070217169617148,79
133,ab,0.248,-35.104856152225786,-1.0070645496715493,80
157,pag,0.219,-30.85338038610312,-1.0070980877057687,81
20,tn,0.118,-16.359364600107103,-1.007212994079197,82
71,lez,0.255,-34.578585404055175,-1.0073745064183597,83
183,kl,0.265,-35.425228633437534,-1.0074805445221564,84
54,rm,0.279,-35.31494348146308,-1.007900338284456,85
27,pcd,0.27,-33.091353923878025,-1.0081592309768013,86
116,udm,0.277,-33.61067252497249,-1.0082414298551805,87
161,nv,0.298,-34.91696256013212,-1.0085345338812561,88
1,zea,0.299,-34.65750027734211,-1.0086272811832155,89
189,mrj,0.322,-35.34807614292591,-1.0091094066533643,90
139,myv,0.318,-33.94944203265143,-1.0093668697027232,91
81,krc,0.328,-34.67537669196344,-1.0094591618402238,92
188,kv,0.332,-34.578585404055175,-1.009601318160374,93
13,vep,0.341,-35.437608084241056,-1.0096225456071806,94
118,fur,0.354,-35.32910181738397,-1.0100200679267144,95
155,csb,0.364,-35.281002878804394,-1.0103171670388846,96
154,lij,0.35,-33.72103277944243,-1.0103792787809682,97
127,stq,0.371,-35.44644155219703,-1.0104664949076392,98
187,kw,0.373,-35.44301614758472,-1.0105239350524466,99
166,lad,0.373,-35.10510104698193,-1.0106252364720671,100
163,kab,0.273,-25.49374299681544,-1.010708509928656,101
140,ay,0.286,-26.348038934740384,-1.010854697790161,102
185,ext,0.378,-34.68053283190038,-1.010899486516894,103
14,ln,0.291,-26.566565642534005,-1.010953617562599,104
102,frr,0.389,-35.41705256490396,-1.010983409737079,105
169,frp,0.389,-35.24817500549591,-1.0110360323602385,106
87,bjn,0.266,-22.906575994413707,-1.011612385895861,107
191,sc,0.381,-32.03256028960381,-1.0118941475971763,108
12,szl,0.404,-33.762665830977646,-1.0119658797685736,109
80,st,0.181,-15.062720352271697,-1.0120164217197793,110
56,dsb,0.432,-35.426304653496224,-1.0121943285991972,111
26,ksh,0.424,-34.63334623708887,-1.0122425363433678,112
68,rue,0.414,-33.616007159629646,-1.0123155613941321,113
182,tpi,0.248,-17.88427732607028,-1.0138669287821034,114
194,se,0.546,-34.769288893712805,-1.0157035135711023,115
122,mi,0.554,-35.072342214084095,-1.0157959225140525,116
36,vls,0.504,-31.690540830886896,-1.0159037992658295,117
115,bug,0.366,-22.00897737207626,-1.0166295777315106,118
192,sa,0.603,-35.39945877814906,-1.0170341587361278,119
58,hsb,0.635,-35.40616775479542,-1.0179347283331446,120
178,os,0.612,-33.56881719699323,-1.0182312053596818,121
174,bcl,0.526,-27.89859899452182,-1.0188539933529739,122
77,ace,0.463,-23.758787787571464,-1.0194875262214431,123
62,wa,0.658,-33.26939061991083,-1.0197779396538211,124
86,co,0.688,-34.22765131280196,-1.0201007072823216,125
39,bpy,0.712,-35.16496709843993,-1.0202474240344617,126
40,diq,0.658,-31.843520909590623,-1.0206635441435066,127
92,sah,0.706,-33.901046388697296,-1.0208253158886382,128
160,pam,0.59,-27.89859899452182,-1.0211480153578985,129
156,nap,0.725,-33.49992328672547,-1.0216418406034764,130
4,gd,0.812,-35.23603153818382,-1.0230445928373082,131
44,pms,0.755,-29.82146536243419,-1.0253173340352035,132
145,ia,0.936,-35.44927820376207,-1.0264039226587318,133
15,lo,0.524,-19.717586493980683,-1.0265752606263432,134
66,bo,0.682,-25.59887503989537,-1.0266417957405205,135
90,ce,0.864,-32.255594494256734,-1.026786051026089,136
19,li,0.871,-32.337466317814496,-1.0269347014215573,137
34,new,0.893,-32.36117580517964,-1.0275947946198256,138
29,yi,0.888,-31.97684467820818,-1.0277700945461063,139
94,cv,0.825,-29.15827328119215,-1.0282938564997999,140
6,gn,0.483,-16.93351428706288,-1.02852331724012,141
106,vec,0.953,-32.83659480857458,-1.0290224977819913,142
132,mzn,0.678,-22.487285699817832,-1.0301503707050554,143
61,ba,0.925,-29.15827328119215,-1.031723414863412,144
73,scn,1.2,-33.80143623133951,-1.0355014500504391,145
126,mt,1.3,-34.03185270819476,-1.038199507124893,146
63,ast,1.3,-33.40904084762148,-1.0389116229325257,147
173,ky,1.0,-24.764106505190348,-1.0403810248429681,148
152,min,0.429,-10.397737264533603,-1.0412589767451912,149
5,ga,1.4,-33.624269713906905,-1.041636592018561,150
167,fy,1.4,-33.01650064743234,-1.0424030400722941,151
22,tk,0.552,-12.99450539690125,-1.0424794929194945,152
89,lmo,0.942,-21.88211113829729,-1.0430488627923722,153
159,so,0.654,-14.403697638268014,-1.0454050075490644,154
16,tt,1.5,-28.67431684165081,-1.0523116211724766,155
85,xh,0.171,-3.268020272887455,-1.0523252567980286,156
3,sco,1.6,-29.622194530344963,-1.0540135538695812,157
11,lb,1.9,-34.237997270924936,-1.0554939000948367,158
8,als,1.7,-30.264381487624448,-1.0561716419248532,159
69,br,2.4,-33.67022240502796,-1.071279600447237,160
91,cy,2.7,-33.69555983159801,-1.0801292518508054,161
79,oc,2.5,-29.017834982452598,-1.0861539119480064,162
136,is,3.0,-34.365267374267084,-1.0872974438792353,163
165,ku,1.9,-18.592131480571425,-1.1021937695516772,164
121,mn,2.0,-17.381895516447305,-1.115062249574998,165
64,wo,0.248,-2.1153060846581084,-1.117240716035705,166
110,ht,0.884,-7.305568823581041,-1.1210035825200373,167
104,war,3.2,-25.928744733467617,-1.1234151530625232,168
24,tg,0.868,-6.033293146445633,-1.1438683615947556,169
37,bar,1.2,-8.305711787050722,-1.1444788876337963,170
151,nn,5.3,-31.15909806011707,-1.170094782261489,171
78,ilo,0.809,-3.932038818362365,-1.2057456798803774,172
124,mk,6.4,-30.13635160298264,-1.2123681089308298,173
48,eu,7.5,-32.031506160407034,-1.2341444689625765,174
38,lv,7.5,-31.260840050642777,-1.2399167772794957,175
7,gl,6.6,-24.412087219923393,-1.2703578739721015,176
179,sq,5.9,-19.455478010124274,-1.3032564914071887,177
175,ka,7.7,-22.134252039159342,-1.3478771266531782,178
107,hy,6.5,-17.923180620803084,-1.3626588459670812,179
49,et,12.4,-32.273187674803154,-1.3842198708397537,180
82,nds,1.2,-2.7952766696008737,-1.4292956089285227,181
190,sl,13.4,-28.95275243963528,-1.462823008898314,182
100,lt,16.5,-26.814563748296237,-1.6153372531018106,183
176,ckb,1.3,-1.915122572018312,-1.6788077269800825,184
70,bs,6.6,-9.590065494660223,-1.6882121924688525,185
134,af,5.4,-6.742430779019909,-1.8008980999557185,186
184,sk,19.1,-18.806056392408262,-2.015630263009867,187
108,hr,26.1,-16.772950523388094,-2.5560768490675705,188
33,da,40.0,-17.764570683910602,-3.251672765513442,189
60,bg,31.0,-7.99326095540756,-4.878266976762224,190
88,ca,32.7,-8.329246989476779,-4.925925121600233,191
171,fi,77.7,-17.42122160791929,-5.460077585183772,192
59,be,8.4,-1.5556230916719542,-6.399765563374249,193
98,he,59.8,-8.941557130025007,-7.687873166877898,194
168,sv,128.0,-3.5767568651505677,-36.78660916182003,195
93,cs,84.7,-0.7419811785809358,-115.15383899897788,196
