l_code	pgviews	timeperiod
ALL	7252359.0	Wednesday September 30, 2015
simple	18226.0	Wednesday September 30, 2015
zh	440350.0	Wednesday September 30, 2015
hi	9133.0	Wednesday September 30, 2015
ar	96095.0	Wednesday September 30, 2015
es	999074.0	Wednesday September 30, 2015
ms	17989.0	Wednesday September 30, 2015
pt	277471.0	Wednesday September 30, 2015
ru	943521.0	Wednesday September 30, 2015
id	70376.0	Wednesday September 30, 2015
bn	5157.0	Wednesday September 30, 2015
fr	705712.0	Wednesday September 30, 2015
de	941830.0	Wednesday September 30, 2015
ja	860694.0	Wednesday September 30, 2015
fa	68979.0	Wednesday September 30, 2015
pa	1316.0	Wednesday September 30, 2015
tl	9511.0	Wednesday September 30, 2015
mr	7425.0	Wednesday September 30, 2015
te	2909.0	Wednesday September 30, 2015
vi	51591.0	Wednesday September 30, 2015
jv	3199.0	Wednesday September 30, 2015
ko	67744.0	Wednesday September 30, 2015
wuu	850.0	Wednesday September 30, 2015
arz	2576.0	Wednesday September 30, 2015
th	35141.0	Wednesday September 30, 2015
zh-yue	4251.0	Wednesday September 30, 2015
it	393752.0	Wednesday September 30, 2015
tr	129709.0	Wednesday September 30, 2015
ta	6366.0	Wednesday September 30, 2015
pnb	1227.0	Wednesday September 30, 2015
ur	3162.0	Wednesday September 30, 2015
my	17293.0	Wednesday September 30, 2015
sw	1978.0	Wednesday September 30, 2015
zh-min-nan	1413.0	Wednesday September 30, 2015
kn	1411.0	Wednesday September 30, 2015
gu	739.0	Wednesday September 30, 2015
uk	64136.0	Wednesday September 30, 2015
pl	316319.0	Wednesday September 30, 2015
sd	183.0	Wednesday September 30, 2015
ha	156.0	Wednesday September 30, 2015
ml	3579.0	Wednesday September 30, 2015
gan	471.0	Wednesday September 30, 2015
hak	426.0	Wednesday September 30, 2015
or	712.0	Wednesday September 30, 2015
ne	1008.0	Wednesday September 30, 2015
ro	37190.0	Wednesday September 30, 2015
su	1614.0	Wednesday September 30, 2015
az	8692.0	Wednesday September 30, 2015
nl	164149.0	Wednesday September 30, 2015
zu	277.0	Wednesday September 30, 2015
ps	756.0	Wednesday September 30, 2015
ku	1196.0	Wednesday September 30, 2015
om	166.0	Wednesday September 30, 2015
ln	338.0	Wednesday September 30, 2015
am	737.0	Wednesday September 30, 2015
yo	1330.0	Wednesday September 30, 2015
uz	3275.0	Wednesday September 30, 2015
sh	13847.0	Wednesday September 30, 2015
ig	269.0	Wednesday September 30, 2015
mg	997.0	Wednesday September 30, 2015
ceb	2475.0	Wednesday September 30, 2015
si	1219.0	Wednesday September 30, 2015
km	516.0	Wednesday September 30, 2015
el	27933.0	Wednesday September 30, 2015
hu	58206.0	Wednesday September 30, 2015
tw	118.0	Wednesday September 30, 2015
so	581.0	Wednesday September 30, 2015
map-bms	643.0	Wednesday September 30, 2015
af	5198.0	Wednesday September 30, 2015
as	819.0	Wednesday September 30, 2015
bg	26072.0	Wednesday September 30, 2015
ht	827.0	Wednesday September 30, 2015
bar	1126.0	Wednesday September 30, 2015
sr	30247.0	Wednesday September 30, 2015
rw	202.0	Wednesday September 30, 2015
kk	12165.0	Wednesday September 30, 2015
cs	93125.0	Wednesday September 30, 2015
qu	1049.0	Wednesday September 30, 2015
nds	1197.0	Wednesday September 30, 2015
ilo	859.0	Wednesday September 30, 2015
sv	104848.0	Wednesday September 30, 2015
lg	71.0	Wednesday September 30, 2015
ug	444.0	Wednesday September 30, 2015
als	2075.0	Wednesday September 30, 2015
nds-nl	495.0	Wednesday September 30, 2015
cdo	311.0	Wednesday September 30, 2015
tk	476.0	Wednesday September 30, 2015
ca	38268.0	Wednesday September 30, 2015
tt	1727.0	Wednesday September 30, 2015
scn	1061.0	Wednesday September 30, 2015
kab	258.0	Wednesday September 30, 2015
xh	129.0	Wednesday September 30, 2015
nap	601.0	Wednesday September 30, 2015
gom	173.0	Wednesday September 30, 2015
bo	661.0	Wednesday September 30, 2015
sk	23203.0	Wednesday September 30, 2015
gn	346.0	Wednesday September 30, 2015
sn	234.0	Wednesday September 30, 2015
be-x-old	0.1	Wednesday September 30, 2015
min	1230.0	Wednesday September 30, 2015
be	7339.0	Wednesday September 30, 2015
hr	20482.0	Wednesday September 30, 2015
fi	57090.0	Wednesday September 30, 2015
da	43774.0	Wednesday September 30, 2015
sq	5931.0	Wednesday September 30, 2015
hy	7514.0	Wednesday September 30, 2015
he	45652.0	Wednesday September 30, 2015
lo	400.0	Wednesday September 30, 2015
mn	2368.0	Wednesday September 30, 2015
ky	951.0	Wednesday September 30, 2015
st	115.0	Wednesday September 30, 2015
no	58706.0	Wednesday September 30, 2015
nn	5594.0	Wednesday September 30, 2015
tn	88.0	Wednesday September 30, 2015
tg	1247.0	Wednesday September 30, 2015
nso	171.0	Wednesday September 30, 2015
ka	8225.0	Wednesday September 30, 2015
ckb	1768.0	Wednesday September 30, 2015
bug	520.0	Wednesday September 30, 2015
mzn	567.0	Wednesday September 30, 2015
wo	226.0	Wednesday September 30, 2015
lt	17837.0	Wednesday September 30, 2015
gl	7665.0	Wednesday September 30, 2015
bjn	607.0	Wednesday September 30, 2015
ee	187.0	Wednesday September 30, 2015
glk	138.0	Wednesday September 30, 2015
ts	160.0	Wednesday September 30, 2015
yi	879.0	Wednesday September 30, 2015
war	7823.0	Wednesday September 30, 2015
lmo	1184.0	Wednesday September 30, 2015
sg	85.0	Wednesday September 30, 2015
ace	469.0	Wednesday September 30, 2015
ss	125.0	Wednesday September 30, 2015
pam	514.0	Wednesday September 30, 2015
mk	8568.0	Wednesday September 30, 2015
bs	7071.0	Wednesday September 30, 2015
rmy	115.0	Wednesday September 30, 2015
bcl	505.0	Wednesday September 30, 2015
sl	13082.0	Wednesday September 30, 2015
vec	789.0	Wednesday September 30, 2015
arc	314.0	Wednesday September 30, 2015
ay	265.0	Wednesday September 30, 2015
tum	68.0	Wednesday September 30, 2015
diq	573.0	Wednesday September 30, 2015
pms	945.0	Wednesday September 30, 2015
eml	357.0	Wednesday September 30, 2015
lij	372.0	Wednesday September 30, 2015
oc	2369.0	Wednesday September 30, 2015
ba	1103.0	Wednesday September 30, 2015
sc	409.0	Wednesday September 30, 2015
lv	8183.0	Wednesday September 30, 2015
li	998.0	Wednesday September 30, 2015
kbd	298.0	Wednesday September 30, 2015
sco	1964.0	Wednesday September 30, 2015
nah	634.0	Wednesday September 30, 2015
ce	1002.0	Wednesday September 30, 2015
cv	1227.0	Wednesday September 30, 2015
et	13235.0	Wednesday September 30, 2015
vls	571.0	Wednesday September 30, 2015
eu	7692.0	Wednesday September 30, 2015
eo	8476.0	Wednesday September 30, 2015
roa-tara	344.0	Wednesday September 30, 2015
tet	181.0	Wednesday September 30, 2015
new	1006.0	Wednesday September 30, 2015
fur	301.0	Wednesday September 30, 2015
lez	241.0	Wednesday September 30, 2015
cy	2684.0	Wednesday September 30, 2015
fy	1776.0	Wednesday September 30, 2015
cbk-zam	221.0	Wednesday September 30, 2015
wa	655.0	Wednesday September 30, 2015
rue	480.0	Wednesday September 30, 2015
udm	318.0	Wednesday September 30, 2015
ga	1813.0	Wednesday September 30, 2015
os	708.0	Wednesday September 30, 2015
myv	382.0	Wednesday September 30, 2015
bat-smg	800.0	Wednesday September 30, 2015
ext	345.0	Wednesday September 30, 2015
hif	607.0	Wednesday September 30, 2015
sah	754.0	Wednesday September 30, 2015
crh	480.0	Wednesday September 30, 2015
bpy	627.0	Wednesday September 30, 2015
kaa	269.0	Wednesday September 30, 2015
bxr	380.0	Wednesday September 30, 2015
lb	1798.0	Wednesday September 30, 2015
mt	506.0	Wednesday September 30, 2015
pap	212.0	Wednesday September 30, 2015
is	3562.0	Wednesday September 30, 2015
mrj	518.0	Wednesday September 30, 2015
mhr	508.0	Wednesday September 30, 2015
dv	352.0	Wednesday September 30, 2015
roa-rup	283.0	Wednesday September 30, 2015
kv	392.0	Wednesday September 30, 2015
ast	1128.0	Wednesday September 30, 2015
br	2372.0	Wednesday September 30, 2015
pdc	279.0	Wednesday September 30, 2015
co	478.0	Wednesday September 30, 2015
ksh	413.0	Wednesday September 30, 2015
zea	284.0	Wednesday September 30, 2015
bi	151.0	Wednesday September 30, 2015
nv	446.0	Wednesday September 30, 2015
xal	284.0	Wednesday September 30, 2015
mi	532.0	Wednesday September 30, 2015
ltg	133.0	Wednesday September 30, 2015
ab	238.0	Wednesday September 30, 2015
frp	295.0	Wednesday September 30, 2015
lad	328.0	Wednesday September 30, 2015
to	146.0	Wednesday September 30, 2015
koi	197.0	Wednesday September 30, 2015
gd	772.0	Wednesday September 30, 2015
fo	1149.0	Wednesday September 30, 2015
fiu-vro	545.0	Wednesday September 30, 2015
av	259.0	Wednesday September 30, 2015
szl	563.0	Wednesday September 30, 2015
csb	344.0	Wednesday September 30, 2015
sa	750.0	Wednesday September 30, 2015
kl	219.0	Wednesday September 30, 2015
hsb	855.0	Wednesday September 30, 2015
rm	302.0	Wednesday September 30, 2015
iu	188.0	Wednesday September 30, 2015
haw	177.0	Wednesday September 30, 2015
chr	171.0	Wednesday September 30, 2015
mwl	250.0	Wednesday September 30, 2015
dsb	434.0	Wednesday September 30, 2015
frr	591.0	Wednesday September 30, 2015
an	1650.0	Wednesday September 30, 2015
io	1287.0	Wednesday September 30, 2015
stq	377.0	Wednesday September 30, 2015
gv	711.0	Wednesday September 30, 2015
ia	812.0	Wednesday September 30, 2015
kw	348.0	Wednesday September 30, 2015
vo	2095.0	Wednesday September 30, 2015
vep	393.0	Wednesday September 30, 2015
nrm	438.0	Wednesday September 30, 2015
krc	310.0	Wednesday September 30, 2015
tyv	121.0	Wednesday September 30, 2015
bh	557.0	Wednesday September 30, 2015
la	4077.0	Wednesday September 30, 2015
zh-classical	628.0	Wednesday September 30, 2015
cu	184.0	Wednesday September 30, 2015
jbo	215.0	Wednesday September 30, 2015
got	111.0	Wednesday September 30, 2015
pcd	309.0	Wednesday September 30, 2015
ang	631.0	Wednesday September 30, 2015
ie	330.0	Wednesday September 30, 2015
