serial	c_code	l_name	officialStatus	populationPercent	references	type	writingPercent	geo
0	AC	English		99	R1020	en		AC
1	AD	Catalan	official	51		ca		AD
2	AD	Spanish		43		es		AD
3	AD	French		6.8		fr		AD
4	AE	Arabic	official	78		ar		AE
5	AE	Malayalam		7		ml		AE
6	AE	Pashto		2.9		ps		AE
7	AE	Baluchi		2.3		bal		AE
8	AE	Persian		1.9		fa		AE
9	AF	Persian	official	50		fa		AF
10	AF	Pashto	official	43	R1055	ps		AF
11	AF	Hazaragi		5.9		haz		AF
12	AF	Uzbek (Arabic)	official_regional	4.7		uz_Arab		AF
13	AF	Turkmen (Latin)	official_regional	1.7		tk_Latn		AF
14	AF	Parsi-Dari		1.2		prd		AF
15	AF	Baluchi	official_regional	0.67		bal		AF
16	AF	Uyghur (Arabic)		0.0094	R1165	ug_Arab		AF
17	AF	Kazakh (Arabic)		0.0063	R1119	kk_Arab		AF
18	AG	English	official	86		en		AG
19	AG	Portuguese		1.8		pt		AG
20	AI	English	official	95		en		AI
21	AL	Albanian	official	100		sq		AL
22	AL	Greek		1.9		el		AL
23	AL	Macedonian		0.47		mk		AL
24	AM	Armenian	official	98		hy		AM
25	AM	Kurdish (Latin)		3.3		ku_Latn		AM
26	AM	Azerbaijani (Latin)		0	R1290	az_Latn		AM
27	AO	Portuguese	official	67		pt		AO
28	AO	Umbundu		29		umb		AO
29	AO	Kimbundu		25	R1034	kmb	10	AO
30	AO	Lingala		0.67	R1010	ln		AO
31	AQ	Unknown Language		100	R1060	und		AQ
32	AR	Spanish	official	100		es		AR
33	AR	English		7		en		AR
34	AR	Welsh		0.066		cy		AR
35	AR	Guarani		0.047		gn		AR
36	AS	Samoan	official	99		sm		AS
37	AS	English	de_facto_official	97		en		AS
38	AT	German	official	97		de		AT
39	AT	Bavarian		95		bar		AT
40	AT	English		73		en		AT
41	AT	Croatian	official_regional	1.2		hr		AT
42	AT	Slovenian	official_regional	0.37		sl		AT
43	AT	Hungarian	official_regional	0.27		hu		AT
44	AU	English	de_facto_official	96	R1001	en		AU
45	AU	Chinese (Traditional)		2.1		zh_Hant		AU
46	AU	Italian		1.9		it		AU
47	AU	Warlpiri		0.011		wbp		AU
48	AW	Dutch	official	97	R1000	nl		AW
49	AW	Papiamento	official	61		pap		AW
50	AW	English		2.7		en		AW
51	AX	Swedish	official	99		sv		AX
52	AZ	Azerbaijani (Latin)	official	89	R1120	az_Latn		AZ
53	AZ	Azerbaijani (Cyrillic)	official	9.9	R1121	az_Cyrl		AZ
54	AZ	Talysh (Latin)		9.8		tly_Latn		AZ
55	AZ	Kurdish (Latin)		0.24		ku_Latn		AZ
56	AZ	Muslim Tat (Latin)		0.22		ttt_Latn		AZ
57	AZ	Tsakhur (Latin)		0.16		tkr_Latn		AZ
58	BA	Bosnian (Cyrillic)	official	99	R1083	bs_Cyrl	5	BA
59	BA	Bosnian (Latin)	official	99		bs_Latn		BA
60	BA	English		45		en		BA
61	BA	Croatian	official	12		hr		BA
62	BA	Serbian (Cyrillic)	official	10		sr_Cyrl		BA
63	BA	Serbian (Latin)	official	10	R1003	sr_Latn	5	BA
64	BB	English	official	100		en		BB
65	BD	Bengali	official	98		bn		BD
66	BD	English		18		en		BD
67	BD	Rangpuri		6.5	R1087	rkt	20	BD
68	BD	Sylheti		5		syl	35	BD
69	BD	Chakma		0.22		ccp		BD
70	BD	Burmese		0.21		my		BD
71	BD	Garo		0.073		grt		BD
72	BD	Manipuri		0.011		mni		BD
73	BE	English		59	R1052	en		BE
74	BE	Dutch	official	55	R1004	nl		BE
75	BE	French	official	38		fr		BE
76	BE	West Flemish		10		vls		BE
77	BE	Walloon		5.8	R1005	wa	5	BE
78	BE	German	official	1.4		de		BE
79	BF	Mossi		40	R1105	mos		BF
80	BF	Dyula		32	R1091	dyu		BF
81	BF	French	official	22		fr		BF
82	BG	Bulgarian	official	100		bg		BG
83	BG	English		25		en		BG
84	BG	Turkish		11		tr		BG
85	BH	Arabic	official	87	R1007	ar		BH
86	BH	Malayalam		3.3	R1109	ml		BH
87	BI	Rundi	official	63		rn		BI
88	BI	French	official	59		fr		BI
89	BI	Swahili		0.061		sw		BI
90	BJ	French	official	35		fr		BJ
91	BJ	Fon		25		fon		BJ
92	BJ	Yoruba		6.7		yo		BJ
93	BL	French	official	94		fr		BL
94	BM	English	official	92		en		BM
95	BN	Malay (Latin)	official	93		ms_Latn		BN
96	BN	Chinese (Traditional)		11		zh_Hant		BN
97	BN	Malay (Arabic)	official	5	R1219	ms_Arab		BN
98	BN	English		1.9		en		BN
99	BO	Spanish	official	61	R1191	es		BO
100	BO	Quechua	official	32	R1008	qu		BO
101	BO	Aymara	official	20		ay		BO
102	BO	Guarani		0.45		gn		BO
103	BO	Araona		0.001		aro		BO
104	BQ	Papiamento		81		pap		BQ
105	BQ	Dutch	official	8		nl		BQ
106	BR	Portuguese	official	91		pt		BR
107	BR	English		8		en		BR
108	BR	German		0.84		de		BR
109	BR	Italian		0.28		it		BR
110	BR	Japanese		0.21		ja		BR
111	BR	Korean		0.021		ko		BR
112	BR	Kaingang		0.01		kgp		BR
113	BR	Guajajára		0.0084		gub		BR
114	BR	Nheengatu		0.0052		yrl		BR
115	BR	Xavánte		0.0049		xav		BR
116	BS	English	official	100		en		BS
117	BT	Dzongkha	official	47		dz		BT
118	BT	Nepali		17		ne		BT
119	BT	Tshangla		15		tsj		BT
120	BT	English		11		en		BT
121	BT	Lepcha		3.9		lep		BT
122	BV	Unknown Language		100		und		BV
123	BW	English	official	81	R1009	en		BW
124	BW	Tswana	official	62		tn		BW
125	BW	Afrikaans		0.28		af		BW
126	BY	Belarusian	official	100		be		BY
127	BY	Russian	official	12		ru		BY
128	BZ	English	official	100		en		BZ
129	BZ	Spanish		28		es		BZ
130	CA	English	official	86	R1194	en		CA
131	CA	French	official	22		fr		CA
132	CA	Italian		2	R1207	it		CA
133	CA	German		1.9		de		CA
134	CA	Plautdietsch		0.24		pdt		CA
135	CA	Cree (Unified Canadian Aboriginal Syllabics)		0.11	R1063	cr_Cans		CA
136	CA	Plains Cree		0.11	R1063	crk		CA
137	CA	Yiddish		0.045	R1021	yi		CA
138	CA	Inuktitut (Unified Canadian Aboriginal Syllabics)	official_regional	0.042	R1207	iu_Cans	30	CA
139	CA	Inuktitut (Latin)	official_regional	0.042	R1207	iu_Latn	30	CA
140	CA	Montagnais		0.033	R1063	moe		CA
141	CA	Southern East Cree		0.021	R1063	crj		CA
142	CA	Atikamekw		0.016	R1063	atj		CA
143	CA	Northern East Cree		0.015	R1063	crl		CA
144	CA	Swampy Cree		0.014	R1063	csw		CA
145	CA	Moose Cree		0.013	R1063	crm		CA
146	CA	Inuinnaqtun	official_regional	0.011	R1207	ikt	30	CA
147	CA	Mohawk		0.01	R1090	moh		CA
148	CA	Dogrib		0.0076	R1136	dgr		CA
149	CA	Slave		0.0066		den		CA
150	CA	North Slavey		0.0036	R1172	scs		CA
151	CA	Naskapi		0.0034	R1063	nsk		CA
152	CA	Chipewyan		0.0022	R1063	chp		CA
153	CA	Gwichʼin		0.0016	R1173	gwi		CA
154	CC	Malay (Arabic)		83		ms_Arab		CC
155	CC	English	de_facto_official	17		en		CC
156	CD	Swahili	official_regional	50	R1122	sw		CD
157	CD	Luba-Lulua	official_regional	9.6	R1092	lua		CD
158	CD	Congo Swahili		9	R1250	swc		CD
159	CD	French	official	3.8	R1002	fr		CD
160	CD	Lingala	official_regional	3.1		ln		CD
161	CD	Luba-Katanga		2.3	R1093	lu		CD
162	CD	Kongo	official_regional	1.5		kg		CD
163	CD	Mongo		0.61		lol		CD
164	CD	Kinyarwanda		0.38		rw		CD
165	CF	French	official	49		fr		CF
166	CF	Sango	official	49	R1011	sg		CF
167	CF	Lingala		0.24		ln		CF
168	CG	French	official	84		fr		CG
169	CG	Lingala		2.4		ln		CG
170	CH	German	official	73		de		CH
171	CH	English		61	R1137	en		CH
172	CH	French	official	21	R1137	fr		CH
173	CH	Swiss German	de_facto_official	12	R1006	gsw	5	CH
174	CH	Italian	official	4.3		it		CH
175	CH	Lombard		4.1	R1086	lmo	5	CH
176	CH	Romansh	official_regional	0.5	R1117	rm		CH
177	CH	Sinte Romani		0.29		rmo		CH
178	CH	Walser		0.12		wae		CH
179	CI	French	official	49		fr		CI
180	CI	Baoulé		11		bci	10	CI
181	CI	Cebaara Senoufo		4.3		sef	5	CI
182	CI	Dan		4		dnj	1	CI
183	CI	Koro		0.23		kfo		CI
184	CI	Koro Wachi		0.17		bqv	10	CI
185	CK	English	official	95		en		CK
186	CL	Spanish	official	98	R1192	es		CL
187	CL	English		9.5		en		CL
188	CL	Mapuche		1.5	R1287	arn		CL
189	CM	French	official	68		fr		CM
190	CM	English	official	38	R1013	en		CM
191	CM	Bulu		4.6		bum		CM
192	CM	Fulah		3.6	R1216	ff		CM
193	CM	Ewondo		3.1	R1025	ewo	15	CM
194	CM	Yemba		1.6	R1114	ybb	2	CM
195	CM	Ghomala		1.4	R1147	bbj	25	CM
196	CM	Ngiemboon		1.4	R1208	nnh	8	CM
197	CM	Kom		1.3	R1217	bkm	5	CM
198	CM	Basaa		1.2	R1241	bas	25	CM
199	CM	Bamun		1.2		bax		CM
200	CM	Medumba		1.1	R1242	byv	15	CM
201	CM	Mundang		1		mua		CM
202	CM	Mafa		0.73		maf		CM
203	CM	Bafut		0.57	R1243	bfd	30	CM
204	CM	Akoose		0.54	R1244	bss	30	CM
205	CM	Kako		0.54		kkj		CM
206	CM	Duala		0.48	R1245	dua	25	CM
207	CM	Metaʼ		0.47	R1266	mgo	5	CM
208	CM	Arabic		0.39		ar		CM
209	CM	Ngomba		0.34	R1267	jgo	30	CM
210	CM	Bafia		0.32		ksf		CM
211	CM	Aghem		0.14		agq	20	CM
212	CM	Hausa (Arabic)		0.14		ha_Arab		CM
213	CM	Kwasio		0.039	R1246	nmg	10	CM
214	CM	Yangben		0.0099		yav		CM
215	CN	Chinese (Simplified)	official	90		zh_Hans		CN
216	CN	Wu Chinese		6		wuu		CN
217	CN	Xiang Chinese		2.9		hsn		CN
218	CN	Hakka Chinese		2.3		hak		CN
219	CN	Min Nan Chinese		1.9		nan		CN
220	CN	Gan Chinese		1.7		gan		CN
221	CN	Sichuan Yi		0.6		ii	60	CN
222	CN	Uyghur (Arabic)	official_regional	0.55		ug_Arab		CN
223	CN	Zhuang	official_regional	0.31		za		CN
224	CN	Mongolian (Mongolian)	official_regional	0.26		mn_Mong		CN
225	CN	Tibetan	official_regional	0.2		bo		CN
226	CN	Korean	official_regional	0.15		ko		CN
227	CN	Kazakh (Arabic)		0.086	R1123	kk_Arab		CN
228	CN	Lisu		0.045		lis		CN
229	CN	Kyrgyz (Arabic)		0.034		ky_Arab		CN
230	CN	Naxi		0.024		nxq		CN
231	CN	Lü		0.019	R1094	khb		CN
232	CN	Tai Nüa		0.019		tdd		CN
233	CN	Western Lawa		0.0058		lcp		CN
234	CN	English		0.0045		en		CN
235	CN	Russian		0.001		ru		CN
236	CN	Vietnamese		0.0005		vi		CN
237	CN	Uzbek (Cyrillic)		0.0004		uz_Cyrl		CN
238	CN	Literary Chinese		0	R1150	lzh		CN
239	CO	Spanish	official	93	R1014	es		CO
240	CO	Wayuu		0.27		guc		CO
241	CP	Unknown Language		100	R1062	und		CP
242	CR	Spanish	official	95	R1193	es		CR
243	CU	Spanish	official	100		es		CU
244	CV	Kabuverdianu		91	R1031	kea		CV
245	CV	Portuguese	official	76		pt		CV
246	CW	Papiamento	de_facto_official	81	R1221	pap		CW
247	CW	Dutch	official	8	R1221	nl		CW
248	CW	Spanish		3.9	R1221	es		CW
249	CX	English	official	92		en		CX
250	CY	Greek	official	75		el		CY
251	CY	English		73		en		CY
252	CY	Turkish	official	23		tr		CY
253	CY	Armenian		0.23		hy		CY
254	CY	Arabic		0.11		ar		CY
255	CZ	Czech	official	98		cs		CZ
256	CZ	English		27		en		CZ
257	CZ	German		0.49		de		CZ
258	CZ	Polish		0.49		pl		CZ
259	DE	German	official	91		de		DE
260	DE	English		64		en		DE
261	DE	French		18	R1304	fr		DE
262	DE	Low German		12	R1167	nds	5	DE
263	DE	Dutch		9	R1304	nl		DE
264	DE	Italian		7	R1304	it		DE
265	DE	Spanish		6	R1304	es		DE
266	DE	Russian		6	R1304	ru		DE
267	DE	Main-Franconian		6		vmf		DE
268	DE	Turkish		2.5		tr		DE
269	DE	Danish		2	R1306	da		DE
270	DE	Croatian		0.79		hr		DE
271	DE	Kurdish (Latin)		0.66		ku_Latn		DE
272	DE	Greek		0.38		el		DE
273	DE	Colognian		0.3	R1174	ksh		DE
274	DE	Polish		0.29		pl		DE
275	DE	Upper Sorbian		0.016	R1292	hsb	5	DE
276	DE	Northern Frisian		0.012	R1095	frr		DE
277	DE	Lower Sorbian		0.0086	R1222	dsb	5	DE
278	DE	Eastern Frisian		0.0025	R1300	frs		DE
279	DE	Saterland Frisian		0.0012		stq		DE
280	DE	Palatine German		0	R1150	pfl		DE
281	DG	English	de_facto_official	99	R1065	en		DG
282	DJ	Afar		42		aa		DJ
283	DJ	Somali		41		so		DJ
284	DJ	Arabic	official	7.3		ar		DJ
285	DJ	French	official	2.1		fr		DJ
286	DK	Danish	official	93		da		DK
287	DK	English		86		en		DK
288	DK	German	official_regional	0.43	R1247	de		DK
289	DK	Kalaallisut	official_regional	0.13		kl		DK
290	DK	Jutish		0	R1298	jut		DK
291	DM	English	official	94		en		DM
292	DO	Spanish	official	78		es		DO
293	DO	English		0.077		en		DO
294	DZ	Algerian Arabic		83		arq		DZ
295	DZ	Arabic	official	74		ar		DZ
296	DZ	French	official	20	R1124	fr		DZ
297	DZ	Kabyle		7.8	R1293	kab	10	DZ
298	DZ	English		7		en		DZ
299	EA	Spanish	official	98	R1067	es		EA
300	EC	Spanish	official	96	R1210	es		EC
301	EC	Quechua	official	17	R1288	qu		EC
302	EC	Chimborazo Highland Quichua		5.7		qug		EC
303	EE	Estonian	official	71		et		EE
304	EE	Russian		30		ru		EE
305	EE	Võro		5.7		vro		EE
306	EG	Arabic	official	94		ar		EG
307	EG	Egyptian Arabic		64		arz		EG
308	EG	English		35		en		EG
309	EG	Greek		0.061		el		EG
310	EH	Arabic	official	100		ar		EH
311	ER	Tigrinya	de_facto_official	60	R1223	ti		ER
312	ER	English	official	59	R1248	en		ER
313	ER	Tigre		18		tig		ER
314	ER	Arabic	official	4.9	R1032	ar	5	ER
315	ER	Afar		3.6		aa		ER
316	ER	Saho		3.6	R1175	ssy		ER
317	ER	Blin		1.3	R1224	byn		ER
318	ES	Spanish	official	99	R1176	es		ES
319	ES	English		24		en		ES
320	ES	Catalan	official_regional	17	R1177	ca		ES
321	ES	Galician	official_regional	7	R1177	gl		ES
322	ES	Basque	official_regional	2	R1177	eu		ES
323	ES	Asturian	official_regional	1.3	R1096	ast		ES
324	ES	Extremaduran		0.49		ext		ES
325	ET	English		43		en		ET
326	ET	Amharic	official	33		am		ET
327	ET	Oromo		32		om		ET
328	ET	Somali		6		so		ET
329	ET	Tigrinya		6		ti		ET
330	ET	Sidamo		3.5		sid		ET
331	ET	Wolaytta		1.8		wal		ET
332	ET	Afar		1.4		aa		ET
333	FI	Finnish	official	94		fi		FI
334	FI	English		70	R1110	en		FI
335	FI	Swedish	official	5.7		sv		FI
336	FI	Russian		0.81	R1110	ru		FI
337	FI	Estonian		0.11		et		FI
338	FI	Kalo Finnish Romani		0.095	R1111	rmf		FI
339	FI	Northern Sami		0.038		se		FI
340	FI	Inari Sami		0.011	R1112	smn		FI
341	FI	Skolt Sami		0.011	R1112	sms		FI
342	FJ	English	official	94		en		FJ
343	FJ	Hindi		44	R1097	hi		FJ
344	FJ	Fiji Hindi (Devanagari)	official	41	R1299	hif_Deva		FJ
345	FJ	Fijian	official	39		fj		FJ
346	FJ	Rotuman		0.28		rtm		FJ
347	FK	English	official	99		en		FK
348	FM	English	official	57		en		FM
349	FM	Chuukese		30		chk		FM
350	FM	Pohnpeian		23		pon		FM
351	FM	Kosraean		7.6		kos		FM
352	FM	Yapese		6.2		yap		FM
353	FM	Ulithian		2.8		uli		FM
354	FO	Faroese	official	95		fo		FO
355	FR	French	official	99		fr		FR
356	FR	English		39		en		FR
357	FR	Occitan		3	R1015	oc	5	FR
358	FR	Italian		1.7		it		FR
359	FR	Portuguese		1.3		pt		FR
360	FR	Picard		1.1		pcd		FR
361	FR	Swiss German		0.91	R1125	gsw	5	FR
362	FR	Breton		0.83	R1138	br	3	FR
363	FR	Corsican		0.57	R1012	co	5	FR
364	FR	Catalan		0.17		ca		FR
365	FR	Dutch		0.13		nl		FR
366	FR	Basque		0.13		eu		FR
367	FR	Arpitan		0.094		frp		FR
368	FR	Interlingua		0.0002	R1220	ia		FR
369	GA	French	official	63		fr		GA
370	GA	Punu		9		puu		GA
371	GB	English	official	99		en		GB
372	GB	Scots		2.7	R1016	sco	5	GB
373	GB	Punjabi (Gurmukhi)		0.79		pa_Guru		GB
374	GB	Welsh	official_regional	0.77		cy		GB
375	GB	Bengali		0.67		bn		GB
376	GB	Chinese (Traditional)		0.54		zh_Hant		GB
377	GB	Sylheti		0.51		syl		GB
378	GB	Greek		0.34		el		GB
379	GB	Italian		0.34		it		GB
380	GB	Kashmiri (Arabic)		0.19		ks_Arab		GB
381	GB	Scottish Gaelic	official_regional	0.099	R1017	gd	5	GB
382	GB	Yiddish		0.049	R1249	yi		GB
383	GB	Malayalam		0.035	R1113	ml		GB
384	GB	Irish	official_regional	0.026	R1139	ga		GB
385	GB	French		0.024		fr		GB
386	GB	Cornish		0.0031	R1140	kw		GB
387	GD	English	official	96	R1018	en		GD
388	GE	Georgian	official	86		ka		GE
389	GE	Mingrelian		11		xmf		GE
390	GE	Russian		9	R1038	ru		GE
391	GE	Armenian		7	R1038	hy		GE
392	GE	Abkhazian	official_regional	2.2		ab		GE
393	GE	Ossetic	official_regional	2.2		os		GE
394	GE	Kurdish (Latin)		0.89		ku_Latn		GE
395	GF	French	official	77	R1019	fr		GF
396	GF	Guianese Creole French		26		gcr		GF
397	GF	Chinese (Traditional)		2.5		zh_Hant		GF
398	GG	English	official	100		en		GG
399	GH	Akan	official_regional	39		ak		GH
400	GH	English	official	21	R1225	en		GH
401	GH	Ewe	official_regional	11		ee		GH
402	GH	Abron		5		abr		GH
403	GH	Frafra		3.5		gur		GH
404	GH	Adangme		3		ada		GH
405	GH	Ga	official_regional	2.8		gaa		GH
406	GH	Nzima		1	R1226	nzi		GH
407	GH	Hausa (Latin)		0.87	R1141	ha_Latn		GH
408	GH	Safaliba		0.016	R1226	saf		GH
409	GI	English	official	80	R1022	en		GI
410	GL	Kalaallisut	official	84		kl		GL
411	GL	Danish		14		da		GL
412	GM	English	official	40		en		GM
413	GM	Mandingo (Latin)		29		man_Latn		GM
414	GN	French	official	29	R1040	fr		GN
415	GN	Fulah		26		ff		GN
416	GN	Mandingo (N’Ko)		23		man_Nkoo		GN
417	GN	Susu		11		sus		GN
418	GN	NʼKo		5	R1286	nqo		GN
419	GN	Kpelle		3.8		kpe		GN
420	GP	French	official	90	R1023	fr		GP
421	GQ	Spanish	official	87	R1142	es		GQ
422	GQ	Fang		51		fan		GQ
423	GQ	French	official	8.8	R1084	fr		GQ
424	GQ	Bube		7.9		bvb		GQ
425	GR	Greek	official	99	R1211	el		GR
426	GR	English		51		en		GR
427	GR	Pontic (Greek)		3.7		pnt_Grek		GR
428	GR	Macedonian		1.6		mk		GR
429	GR	Turkish		1.2		tr		GR
430	GR	Bulgarian		0.27		bg		GR
431	GR	Albanian		0.093		sq		GR
432	GR	Tsakonian		0.0019		tsd		GR
433	GS	Unknown Language		100	R1178	und	100	GS
434	GT	Spanish	official	93	R1227	es		GT
435	GT	Kʼicheʼ	official_regional	7	R1289	quc		GT
