serial	c_code	l_name	officialStatus	populationPercent	references	type	writingPercent	geo
885	NP	Bagheli		0.54		bfy		NP
886	NP	Sherpa		0.52		xsr		NP
887	NP	Rajbanshi		0.44	R1232	rjs	67	NP
888	NP	Southwestern Tamang		0.43		tsf		NP
889	NP	Hindi		0.42		hi		NP
890	NP	Eastern Gurung		0.42		ggn		NP
891	NP	Western Gurung		0.29		gvr		NP
892	NP	Tibetan		0.24		bo		NP
893	NP	Kathoriya Tharu		0.24		tkt		NP
894	NP	Thulung		0.12		tdh		NP
895	NP	Bengali		0.094		bn		NP
896	NP	unr (Devanagari)		0.018		unr_Deva		NP
897	NP	Lepcha		0.0091		lep		NP
898	NR	English	official	99		en		NR
899	NR	Nauru	official	73	R1154	na		NR
900	NU	English	official	95		en		NU
901	NU	Niuean	official	95	R1155	niu		NU
902	NZ	English	de_facto_official	98	R1203	en		NZ
903	NZ	Maori	official	2.5	R1044	mi		NZ
904	OM	Arabic	official	81		ar		OM
905	OM	Baluchi		4.9		bal		OM
906	OM	Persian		0.94		fa		OM
907	PA	Spanish	official	69		es		PA
908	PA	English		14		en		PA
909	PA	Chinese (Traditional)		0.17		zh_Hant		PA
910	PE	Spanish	official	73		es		PE
911	PE	Quechua	official	15		qu		PE
912	PE	Aymara		1.6		ay		PE
913	PF	French	official	61		fr		PF
914	PF	Tahitian	official	31		ty		PF
915	PF	Chinese (Traditional)		7.8		zh_Hant		PF
916	PG	Tok Pisin	official	71	R1057	tpi	45	PG
917	PG	English	official	50	R1156	en		PG
918	PG	Hiri Motu	official	2.1	R1058	ho	5	PG
919	PH	English	official	64	R1157	en		PH
920	PH	Filipino	official	60	R1028	fil		PH
921	PH	Spanish		31		es		PH
922	PH	Cebuano	official_regional	24	R1157	ceb	13	PH
923	PH	Iloko	official_regional	9.6	R1157	ilo	10	PH
924	PH	Hiligaynon	official_regional	8.4	R1157	hil	8	PH
925	PH	Bikol		3		bik		PH
926	PH	Waray	official_regional	2.9		war		PH
927	PH	Albay Bicolano		2.3		bhk		PH
928	PH	Pampanga		2.3		pam		PH
929	PH	Pangasinan	official_regional	1.4		pag		PH
930	PH	Maguindanaon	official_regional	1.2		mdh		PH
931	PH	Tausug	official_regional	1.1		tsg		PH
932	PH	Chinese (Traditional)		0.73		zh_Hant		PH
933	PH	Capiznon		0.67		cps		PH
934	PH	Kinaray-a		0.39		krj		PH
935	PH	Rinconada Bikol		0.28		bto		PH
936	PH	Hanunoo		0.016		hnn		PH
937	PH	Tagbanwa		0.0093	R1100	tbw	36	PH
938	PH	Buhid		0.0074		bku		PH
939	PK	Urdu	official	95	R1106	ur		PK
940	PK	Punjabi (Arabic)		70	R1158	pa_Arab		PK
941	PK	English	official	50	R1106	en		PK
942	PK	Lahnda		40		lah		PK
943	PK	Pashto		15	R1107	ps		PK
944	PK	Sindhi (Arabic)		12		sd_Arab		PK
945	PK	Saraiki		9.1	R1129	skr	1	PK
946	PK	Baluchi		3.7		bal		PK
947	PK	Brahui		1.3		brh		PK
948	PK	Northern Hindko		1.2		hno		PK
949	PK	Persian		0.66		fa		PK
950	PK	Southern Hindko		0.41		hnd		PK
951	PK	Tajik (Arabic)		0.33		tg_Arab		PK
952	PK	Gujari		0.2		gju		PK
953	PK	Balti		0.18		bft		PK
954	PK	Parkari Koli		0.16		kvx		PK
955	PK	Khowar		0.15		khw		PK
956	PK	Indus Kohistani		0.14		mvy		PK
957	PK	Wadiyara Koli		0.12		kxp		PK
958	PK	Kachi Koli		0.11		gjk		PK
959	PK	Kashmiri (Arabic)		0.069		ks_Arab		PK
960	PK	Bateri		0.019		btv		PK
961	PL	Polish	official	96		pl		PL
962	PL	English		33	R1277	en		PL
963	PL	Silesian		1.3		szl		PL
964	PL	Belarusian		0.58		be		PL
965	PL	Ukrainian		0.39		uk		PL
966	PL	Kashubian	official_regional	0.13	R1213	csb		PL
967	PL	German	official_regional	0.096	R1277	de		PL
968	PL	Lower Silesian		0.031		sli		PL
969	PL	Lithuanian	official_regional	0.021	R1258	lt		PL
970	PM	French	official	89		fr		PM
971	PM	English		3.3		en		PM
972	PN	English	official	96		en		PN
973	PR	Spanish	official	87		es		PR
974	PR	English	de_facto_official	49	R1072	en		PR
975	PS	Arabic	official	100		ar		PS
976	PT	Portuguese	official	96		pt		PT
977	PT	English		27		en		PT
978	PT	Galician		0.14		gl		PT
979	PW	Palauan	official	74		pau		PW
980	PW	English	official	8.9	R1059	en		PW
981	PY	Guarani	official	80		gn		PY
982	PY	Spanish	official	3.2		es		PY
983	PY	German		2.9		de		PY
984	QA	Arabic	official	89		ar		QA
985	QA	Persian		11		fa		QA
986	QA	Malayalam		0.31		ml		QA
987	RE	French	official	89	R1130	fr		RE
988	RE	Réunion Creole French		71		rcf		RE
989	RE	Tamil		15		ta		RE
990	RO	Romanian	official	90		ro		RO
991	RO	English		31		en		RO
992	RO	Hungarian		6.6		hu		RO
993	RO	German		0.21		de		RO
994	RO	Turkish		0.13		tr		RO
995	RO	Serbian (Latin)		0.12		sr_Latn		RO
996	RO	Bulgarian		0.031		bg		RO
997	RO	Greek		0.019		el		RO
998	RO	Polish		0.013		pl		RO
999	RS	Serbian (Cyrillic)	official	99		sr_Cyrl		RS
1000	RS	Serbian (Latin)	official	99	R1017	sr_Latn	5	RS
1001	RS	Albanian		19		sq		RS
1002	RS	Hungarian	official_regional	4.8	R1259	hu		RS
1003	RS	Romanian	official_regional	2.1	R1259	ro		RS
1004	RS	Croatian	official_regional	0.93	R1259	hr		RS
1005	RS	Slovak	official_regional	0.85	R1259	sk		RS
1006	RS	Ukrainian	official_regional	0	R1260	uk		RS
1007	RU	Russian	official	94	R1204	ru		RU
1008	RU	Tatar	official_regional	1.4	R1214	tt		RU
1009	RU	Bashkir	official_regional	1.3		ba		RU
1010	RU	Chuvash		1.3	R1159	cv		RU
1011	RU	Armenian		0.84	R1278	hy	50	RU
1012	RU	Chechen	official_regional	0.66		ce		RU
1013	RU	Avaric	official_regional	0.39		av		RU
1014	RU	Udmurt	official_regional	0.38		udm		RU
1015	RU	Mari		0.37	R1101	chm		RU
1016	RU	Sakha	official_regional	0.32	R1183	sah		RU
1017	RU	Ossetic		0.32	R1233	os		RU
1018	RU	Kabardian	official_regional	0.31		kbd		RU
1019	RU	Erzya	official_regional	0.31		myv		RU
1020	RU	Dargwa		0.26		dar		RU
1021	RU	Buriat		0.22		bua		RU
1022	RU	Moksha	official_regional	0.21		mdf		RU
1023	RU	Kumyk	official_regional	0.2		kum		RU
1024	RU	Komi	official_regional	0.18		kv		RU
1025	RU	Lezghian	official_regional	0.18		lez		RU
1026	RU	Karachay-Balkar	official_regional	0.16		krc		RU
1027	RU	Ingush	official_regional	0.16		inh		RU
1028	RU	Tuvinian	official_regional	0.13		tyv		RU
1029	RU	Azerbaijani (Cyrillic)	official_regional	0.093	R1261	az_Cyrl		RU
1030	RU	Adyghe	official_regional	0.088		ady		RU
1031	RU	Karelian		0.082		krl		RU
1032	RU	Lak	official_regional	0.078		lbe		RU
1033	RU	Komi-Permyak	official_regional	0.045		koi		RU
1034	RU	Western Mari		0.021		mrj		RU
1035	RU	Southern Altai		0.014		alt		RU
1036	RU	Finnish		0.012		fi		RU
1037	RU	Serbian (Latin)		0.0035		sr_Latn		RU
1038	RU	Veps		0.0025		vep		RU
1039	RU	Mongolian (Cyrillic)		0.0015		mn_Cyrl		RU
1040	RU	Ingrian		0.0001		izh		RU
1041	RU	Votic		0		vot		RU
1042	RU	Church Slavic		0	R1279	cu		RU
1043	RW	Kinyarwanda	official	77		rw		RW
1044	RW	English	official	15	R1054	en		RW
1045	RW	French	official	0.019		fr		RW
1046	SA	Arabic	official	100		ar		SA
1047	SB	English	official	100	R1045	en		SB
1048	SB	Roviana		1.6		rug		SB
1049	SC	Seselwa Creole French		98	R1160	crs		SC
1050	SC	French	official	60	R1161	fr		SC
1051	SC	English	official	38		en		SC
1052	SD	Arabic	official	61	R1234	ar		SD
1053	SD	English	official	61	R1235	en		SD
1054	SD	Nuer		1.8	R1280	nus		SD
1055	SD	Hausa (Arabic)		1.4	R1234	ha_Arab		SD
1056	SE	Swedish	official	95	R1205	sv		SE
1057	SE	English		86		en		SE
1058	SE	Finnish	official_regional	2.2		fi		SE
1059	SE	Tornedalen Finnish		0.55		fit		SE
1060	SE	Northern Sami		0.33		se		SE
1061	SE	Tavringer Romani		0.098		rmu		SE
1062	SE	Yiddish		0.031		yi		SE
1063	SE	Lule Sami		0.015		smj		SE
1064	SE	Southern Sami		0.0031		sma	75	SE
1065	SE	Interlingua		0	R1215	ia		SE
1066	SG	English	official	93	R1131	en		SG
1067	SG	Chinese (Simplified)	official	77		zh_Hans		SG
1068	SG	Malay (Latin)	official	14		ms_Latn		SG
1069	SG	Tamil	official	2.1		ta		SG
1070	SG	Malayalam		0.18		ml		SG
1071	SG	Punjabi (Gurmukhi)		0.17		pa_Guru		SG
1072	SH	English	official	69		en		SH
1073	SI	Slovenian	official	87		sl		SI
1074	SI	English		59		en		SI
1075	SI	Hungarian		0.46		hu		SI
1076	SI	Italian		0.2		it		SI
1077	SJ	Norwegian Bokmål	official	80	R1116	nb		SJ
1078	SJ	Russian		64	R1074	ru		SJ
1079	SK	Slovak	official	90		sk		SK
1080	SK	English		26		en		SK
1081	SK	Hungarian		11		hu		SK
1082	SK	Ukrainian		1.9		uk		SK
1083	SK	Polish		0.93		pl		SK
1084	SK	German		0.28		de		SK
1085	SL	Krio		95	R1162	kri		SL
1086	SL	English	official	35		en		SL
1087	SL	Mende		27		men		SL
1088	SL	Timne		26	R1061	tem	6	SL
1089	SM	Italian	official	89		it		SM
1090	SM	Esperanto		0.92	R1268	eo		SM
1091	SN	Wolof	de_facto_official	70	R1297	wo		SN
1092	SN	French	official	39	R1069	fr	100	SN
1093	SN	Fulah		21		ff		SN
1094	SN	Serer		11	R1069	srr		SN
1095	SN	Jola-Fonyi		2.6	R1281	dyo	10	SN
1096	SO	Somali	official	78		so		SO
1097	SO	Arabic	official	34	R1236	ar	99	SO
1098	SO	Swahili		2		sw		SO
1099	SO	Oromo		0.42		om		SO
1100	SR	Dutch	official	90	R1163	nl		SR
1101	SR	Sranan Tongo		68	R1103	srn	75	SR
1102	SR	Chinese (Traditional)		1.2		zh_Hant		SR
1103	SS	Arabic		27	R1237	ar		SS
1104	SS	English	official	27	R1237	en		SS
1105	ST	Portuguese	official	85		pt		ST
1106	SV	Spanish	official	89		es		SV
1107	SX	English	official	68	R1238	en		SX
1108	SX	Spanish		12	R1238	es		SX
1109	SX	Virgin Islands Creole English		7.8	R1238	vic		SX
1110	SX	Dutch	official	4	R1238	nl		SX
1111	SY	Arabic	official	80		ar		SY
1112	SY	Kurdish (Latin)		8		ku_Latn		SY
1113	SY	French	official	5.9	R1088	fr		SY
1114	SY	Armenian		1.8		hy		SY
1115	SY	Syriac		0.084	R1017	syr	5	SY
1116	SZ	English	official	80	R1071	en		SZ
1117	SZ	Swati	official	58		ss		SZ
1118	SZ	Zulu		6.8		zu		SZ
1119	SZ	Tsonga		1.7		ts		SZ
1120	TA	English		99		en		TA
1121	TC	English	official	98		en		TC
1122	TD	French	official	26	R1239	fr		TD
1123	TD	Arabic	official	17	R1239	ar		TD
1124	TF	French		100	R1184	fr	100	TF
1125	TG	French	official	61		fr		TG
1126	TG	Ewe		17		ee		TG
1127	TH	Thai	official	80	R1199	th	93	TH
1128	TH	English		27		en		TH
1129	TH	Northeastern Thai		24	R1164	tts	5	TH
1130	TH	Northern Thai		9.6		nod	5	TH
1131	TH	Southern Thai		8		sou	5	TH
1132	TH	Pattani Malay		5		mfa		TH
1133	TH	Chinese (Traditional)		1.8		zh_Hant		TH
1134	TH	Northern Khmer		1.7		kxm		TH
1135	TH	Kuy		0.48		kdt	50	TH
1136	TH	Mon		0.17		mnw		TH
1137	TH	Shan		0.096		shn		TH
1138	TH	Western Lawa		0.01		lcp	25	TH
1139	TH	Eastern Lawa		0.01		lwl		TH
1140	TJ	Tajik (Cyrillic)	official	100		tg_Cyrl		TJ
1141	TJ	Russian		12	R1108	ru		TJ
1142	TJ	Persian		0.78		fa		TJ
1143	TJ	Arabic		0.012		ar		TJ
1144	TK	English	official	100		en		TK
1145	TK	Tokelau	official	100	R1185	tkl	5	TK
1146	TL	Portuguese	official	59	R1049	pt	100	TL
1147	TL	Tetum	official	59	R1076	tet		TL
1148	TM	Turkmen (Latin)	official	70		tk_Latn		TM
1149	TM	Russian		12		ru		TM
1150	TM	Uzbek (Latin)		9		uz_Latn		TM
1151	TM	Kurdish (Latin)		0.41		ku_Latn		TM
1152	TN	Tunisian Arabic		90		aeb		TN
1153	TN	Arabic	official	90		ar		TN
1154	TN	French	official	74	R1132	fr		TN
1155	TO	Tongan	official	95		to		TO
1156	TO	English	official	28	R1078	en		TO
1157	TR	Turkish	official	93	R1206	tr		TR
1158	TR	English		17		en		TR
1159	TR	Kurdish (Latin)		5.5		ku_Latn		TR
1160	TR	Zaza		1.4		zza		TR
1161	TR	Kabardian		0.77		kbd		TR
1162	TR	Azerbaijani (Latin)		0.74		az_Latn		TR
1163	TR	Arabic		0.56		ar		TR
1164	TR	Balkan Gagauz Turkish		0.46		bgx		TR
1165	TR	Bulgarian		0.42		bg		TR
1166	TR	Adyghe		0.39		ady		TR
1167	TR	Kirmanjki		0.19		kiu		TR
1168	TR	Armenian		0.056		hy		TR
1169	TR	Georgian		0.056		ka		TR
1170	TR	Serbian (Latin)		0.028	R1017	sr_Latn	5	TR
1171	TR	Laz (Latin)		0.028		lzz_Latn		TR
1172	TR	Albanian		0.021		sq		TR
1173	TR	Abkhazian		0.0049	R1079	ab		TR
1174	TR	Greek		0.0049		el		TR
1175	TR	Turoyo		0.0037		tru		TR
1176	TR	Uzbek (Latin)		0.0024		uz_Latn		TR
1177	TR	Kyrgyz (Latin)		0.0014		ky_Latn		TR
1178	TR	Kazakh (Cyrillic)		0.0007	R1119	kk_Cyrl		TR
1179	TT	English	official	88		en		TT
1180	TT	Spanish		0.33		es		TT
1181	TV	Tuvalu	official	92		tvl		TV
1182	TV	English	official	9.9	R1080	en		TV
1183	TW	Chinese (Traditional)	official	95		zh_Hant		TW
1184	TW	Taroko		0.02		trv		TW
1185	TZ	Swahili	official	90	R1133	sw		TZ
1186	TZ	English	official	69	R1081	en		TZ
1187	TZ	Sukuma		8.7		suk		TZ
1188	TZ	Nyamwezi		3.3	R1081	nym		TZ
1189	TZ	Makonde		2.4		kde		TZ
1190	TZ	Bena		1.7		bez		TZ
1191	TZ	Shambala		1.7		ksb		TZ
1192	TZ	Masai		1.5	R1186	mas	50	TZ
1193	TZ	Mbunga		1.4		mgy		TZ
1194	TZ	Asu		1.2	R1187	asa		TZ
1195	TZ	Langi		0.87	R1188	lag		TZ
1196	TZ	Machame		0.75		jmc		TZ
1197	TZ	Rombo		0.75	R1189	rof		TZ
1198	TZ	Vunjo		0.75		vun		TZ
1199	TZ	Rwa		0.22		rwk		TZ
1200	TZ	Sangu		0.2	R1282	sbp	1	TZ
1201	UA	Ukrainian	official	65		uk		UA
1202	UA	Russian	de_facto_official	46	R1200	ru		UA
1203	UA	Polish		2.4		pl		UA
1204	UA	Yiddish		1.3		yi		UA
1205	UA	Rusyn		1.2		rue		UA
1206	UA	Belarusian		0.83		be		UA
1207	UA	Romanian		0.52		ro		UA
1208	UA	Bulgarian		0.49		bg		UA
1209	UA	Turkish		0.42		tr		UA
1210	UA	Hungarian		0.37		hu		UA
1211	UA	Greek		0.016		el		UA
1212	UG	Swahili	official	75	R1134	sw		UG
1213	UG	Ganda		13		lg		UG
1214	UG	Nyankole		6.3		nyn		UG
1215	UG	Chiga		5.4		cgg		UG
1216	UG	Soga		5.3		xog		UG
1217	UG	English	official	3.9	R1082	en		UG
1218	UG	Teso		3.9		teo		UG
1219	UG	Lango (Uganda)		3.8		laj		UG
1220	UG	Acoli		3.7	R1283	ach		UG
1221	UG	Masaaba		2.9		myx		UG
1222	UG	Kinyarwanda		2.1		rw		UG
1223	UG	Tooro		1.9		ttj		UG
1224	UG	Hindi		0.0061		hi		UG
1225	UM	English	de_facto_official	100	R1190	en		UM
1226	US	English	de_facto_official	96		en		US
1227	US	Spanish	official_regional	9.6		es		US
1228	US	Chinese (Traditional)		0.69		zh_Hant		US
1229	US	French		0.56		fr		US
1230	US	German		0.47		de		US
1231	US	Filipino		0.42		fil		US
1232	US	Italian		0.34		it		US
1233	US	Vietnamese		0.34		vi		US
1234	US	Korean		0.3		ko		US
1235	US	Russian		0.24		ru		US
1236	US	Navajo		0.05		nv		US
1237	US	Yiddish		0.049	R1262	yi		US
1238	US	Pennsylvania German		0.039		pdc		US
1239	US	Hawaiian	official_regional	0.0089	R1166	haw		US
1240	US	Cajun French		0.0084		frc		US
1241	US	Cherokee		0.0077	R1017	chr	5	US
1242	US	Central Yupik		0.0062		esu		US
1243	US	Dakota		0.0059		dak		US
1244	US	Choctaw		0.0033		cho		US
1245	US	Lakota		0.0026	R1240	lkt		US
1246	US	Inupiaq		0.0025	R1017	ik	5	US
1247	US	Creek		0.0013		mus		US
1248	UY	Spanish	official	88		es		UY
1249	UZ	Uzbek (Latin)	official	85	R1263	uz_Latn		UZ
1250	UZ	Uzbek (Cyrillic)	official	15	R1263	uz_Cyrl		UZ
1251	UZ	Russian		14		ru		UZ
1252	UZ	Kara-Kalpak		1.6		kaa		UZ
1253	UZ	Turkish		0.76		tr		UZ
1254	VA	Italian		98	R1077	it		VA
1255	VA	Latin		98	R1284	la		VA
1256	VC	English	official	96		en		VC
1257	VE	Spanish	official	82		es		VE
1258	VG	English	official	98		en		VG
1259	VI	English	de_facto_official	75		en		VI
1260	VN	Vietnamese	official	86	R1218	vi		VN
1261	VN	Chinese (Traditional)		1		zh_Hant		VN
1262	VN	Eastern Cham		0.089		cjm	60	VN
1263	VU	Bislama	official	90	R1201	bi		VU
1264	VU	English	official	83		en		VU
1265	VU	French	official	50		fr		VU
1266	WF	Wallisian		61		wls		WF
1267	WF	French	official	49	R1168	fr		WF
1268	WF	East Futuna		31		fud		WF
1269	WS	Samoan	official	100		sm		WS
1270	WS	English	official	2.2		en		WS
1271	XK	Albanian	official	92		sq		XK
1272	XK	Gheg Albanian		74	R1305	aln		XK
1273	XK	Serbian (Cyrillic)	official	5	R1264	sr_Cyrl		XK
1274	XK	Serbian (Latin)	official	5	R1264	sr_Latn		XK
1275	YE	Arabic	official	74		ar		YE
1276	YE	English		9		en		YE
1277	YT	Comorian		88	R1169	swb		YT
1278	YT	French	official	57	R1170	fr		YT
1279	YT	Bushi		23		buc		YT
1280	YT	Swahili		1.4		sw		YT
1281	ZA	English	official	31	R1265	en	99	ZA
1282	ZA	Zulu	official_regional	24		zu	50	ZA
1283	ZA	Xhosa	official_regional	18		xh	50	ZA
1284	ZA	Afrikaans	official_regional	13		af	99	ZA
1285	ZA	Northern Sotho	official_regional	9.4		nso	50	ZA
1286	ZA	Tswana	official_regional	8.2		tn	50	ZA
1287	ZA	Southern Sotho	official_regional	7.9		st	50	ZA
1288	ZA	Tsonga	official_regional	4.4		ts	50	ZA
1289	ZA	Swati	official_regional	2.7		ss	50	ZA
1290	ZA	Venda	official_regional	2.3		ve	50	ZA
1291	ZA	Hindi		2		hi	69	ZA
1292	ZA	South Ndebele	official_regional	1.6		nr	50	ZA
1293	ZA	Swahili		0.0021		sw	50	ZA
1294	ZM	Bemba		31	R1104	bem		ZM
1295	ZM	English	official	16		en		ZM
1296	ZM	Nyanja		15		ny		ZM
1297	ZM	Lozi		6	R1285	loz		ZM
1298	ZW	Shona	official	81		sn		ZW
1299	ZW	English	official	42	R1171	en		ZW
1300	ZW	North Ndebele	official	12		nd		ZW
1301	ZW	Manyika		6.5		mxc		ZW
1302	ZW	Ndau		6.1		ndc		ZW
1303	ZW	Kalanga		5.3		kck		ZW
1304	ZW	Nyanja		1.9		ny		ZW
1305	ZW	Venda		0.64		ve		ZW
1306	ZW	Tswana		0.22		tn		ZW
